13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,-1,13.79,13.79,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59,13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59
13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,-1,13.79,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59,13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59
13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,-1,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59,13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59
13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,-1,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59,13.15,13.15,13.15,13.15,13.15,13.15,13.23,13.23,13.23,13.23,13.23,13.23,13.31,13.31,13.31,13.31,13.31,13.31,13.39,13.39,13.39,13.39,13.39,13.39,13.47,13.47,13.47,13.47,13.47,13.47,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.55,13.55,13.55,13.55,13.55,13.55,13.63,13.63,13.63,13.63,13.63,13.63,13.71,13.71,13.71,13.71,13.71,13.71,13.79,13.79,13.79,13.79,13.79,13.79,13.87,13.87,13.87,13.87,13.87,13.87,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,13.95,13.95,13.95,13.95,13.95,13.95,14.03,14.03,14.03,14.03,14.03,14.03,14.11,14.11,14.11,14.11,14.11,14.11,14.19,14.19,14.19,14.19,14.19,14.19,14.27,14.27,14.27,14.27,14.27,14.27,14.35,14.35,14.35,14.35,14.35,14.35,14.43,14.43,14.43,14.43,14.43,14.43,14.51,14.51,14.51,14.51,14.51,14.51,14.59,14.59,14.59,14.59,14.59,14.59
13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,-1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19
13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,-1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19
13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,-1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19
13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,-1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19
13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,-1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19
13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,-1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19
